_ithRWANKB0,1143,0.575,0.216,0.685,0.72,12,216
_ithRWANKB0,1143,0.575,0.216,0.685,0.72,17,216
_ithRWANKB0,1143,0.575,0.216,0.685,0.72,74,216
_ithRWANKB0,1143,0.575,0.216,0.685,0.72,80,216
_ithRWANKB0,1143,0.731,0.327,0.825,0.711,11,221
_ithRWANKB0,1143,0.731,0.327,0.825,0.711,74,221
_ithRWANKB0,1143,0.731,0.327,0.825,0.711,80,221
_ithRWANKB0,1143,0.799,0.199,0.906,0.558,12,220
_ithRWANKB0,1143,0.799,0.199,0.906,0.558,17,220
_ithRWANKB0,1143,0.799,0.199,0.906,0.558,41,220
_ithRWANKB0,1143,0.799,0.199,0.906,0.558,74,220
_ithRWANKB0,1143,0.799,0.199,0.906,0.558,80,220
_ithRWANKB0,1144,0.074,0.344,0.184,0.871,11,206
_ithRWANKB0,1144,0.074,0.344,0.184,0.871,74,206
_ithRWANKB0,1144,0.074,0.344,0.184,0.871,80,206
_ithRWANKB0,1144,0.16,0.327,0.261,0.721,11,225
_ithRWANKB0,1144,0.16,0.327,0.261,0.721,74,225
_ithRWANKB0,1144,0.16,0.327,0.261,0.721,80,225
_ithRWANKB0,1144,0.175,0.472,0.37,0.994,11,202
_ithRWANKB0,1144,0.175,0.472,0.37,0.994,74,202
_ithRWANKB0,1144,0.175,0.472,0.37,0.994,80,202
_ithRWANKB0,1144,0.425,0.14,0.562,0.826,12,215
_ithRWANKB0,1144,0.425,0.14,0.562,0.826,79,215
_ithRWANKB0,1144,0.425,0.14,0.562,0.826,80,215
_ithRWANKB0,1144,0.548,0.352,0.636,0.561,11,229
_ithRWANKB0,1144,0.548,0.352,0.636,0.561,17,229
_ithRWANKB0,1144,0.548,0.352,0.636,0.561,74,229
_ithRWANKB0,1144,0.548,0.352,0.636,0.561,80,229
_ithRWANKB0,1144,0.604,0.219,0.679,0.618,12,216
_ithRWANKB0,1144,0.604,0.219,0.679,0.618,41,216
_ithRWANKB0,1144,0.604,0.219,0.679,0.618,74,216
_ithRWANKB0,1144,0.722,0.333,0.827,0.696,11,221
_ithRWANKB0,1144,0.722,0.333,0.827,0.696,74,221
_ithRWANKB0,1144,0.722,0.333,0.827,0.696,80,221
_ithRWANKB0,1144,0.832,0.208,0.949,0.658,12,230
_ithRWANKB0,1144,0.832,0.208,0.949,0.658,41,230
_ithRWANKB0,1144,0.832,0.208,0.949,0.658,74,230
_ithRWANKB0,1144,0.832,0.208,0.949,0.658,80,230
_ithRWANKB0,1145,0.006,0.333,0.127,0.845,11,232
_ithRWANKB0,1145,0.006,0.333,0.127,0.845,74,232
_ithRWANKB0,1145,0.006,0.333,0.127,0.845,80,232
_ithRWANKB0,1145,0.081,0.353,0.193,0.866,11,206
_ithRWANKB0,1145,0.081,0.353,0.193,0.866,74,206
_ithRWANKB0,1145,0.081,0.353,0.193,0.866,80,206
_ithRWANKB0,1145,0.16,0.339,0.256,0.714,11,225
_ithRWANKB0,1145,0.16,0.339,0.256,0.714,74,225
_ithRWANKB0,1145,0.16,0.339,0.256,0.714,80,225
_ithRWANKB0,1145,0.182,0.471,0.367,0.989,12,202
_ithRWANKB0,1145,0.182,0.471,0.367,0.989,74,202
_ithRWANKB0,1145,0.182,0.471,0.367,0.989,80,202
_ithRWANKB0,1145,0.464,0.158,0.591,0.645,12,215
_ithRWANKB0,1145,0.464,0.158,0.591,0.645,79,215
_ithRWANKB0,1145,0.464,0.158,0.591,0.645,80,215
_ithRWANKB0,1145,0.565,0.353,0.634,0.664,11,229
_ithRWANKB0,1145,0.565,0.353,0.634,0.664,17,229
_ithRWANKB0,1145,0.565,0.353,0.634,0.664,74,229
_ithRWANKB0,1145,0.565,0.353,0.634,0.664,80,229
_ithRWANKB0,1145,0.605,0.223,0.693,0.748,12,216
_ithRWANKB0,1145,0.605,0.223,0.693,0.748,17,216
_ithRWANKB0,1145,0.605,0.223,0.693,0.748,74,216
_ithRWANKB0,1145,0.721,0.336,0.821,0.706,11,221
_ithRWANKB0,1145,0.721,0.336,0.821,0.706,74,221
_ithRWANKB0,1145,0.721,0.336,0.821,0.706,80,221
_ithRWANKB0,1145,0.864,0.202,0.95,0.595,12,230
_ithRWANKB0,1145,0.864,0.202,0.95,0.595,41,230
_ithRWANKB0,1145,0.864,0.202,0.95,0.595,74,230
_ithRWANKB0,1145,0.864,0.202,0.95,0.595,80,230
_ithRWANKB0,1146,0,0.344,0.127,0.806,11,233
_ithRWANKB0,1146,0,0.344,0.127,0.806,74,233
_ithRWANKB0,1146,0,0.344,0.127,0.806,79,233
_ithRWANKB0,1146,0,0.344,0.127,0.806,80,233
_ithRWANKB0,1146,0.075,0.34,0.187,0.867,11,236
_ithRWANKB0,1146,0.075,0.34,0.187,0.867,74,236
_ithRWANKB0,1146,0.075,0.34,0.187,0.867,80,236
_ithRWANKB0,1146,0.161,0.343,0.255,0.727,11,225
_ithRWANKB0,1146,0.161,0.343,0.255,0.727,74,225
_ithRWANKB0,1146,0.161,0.343,0.255,0.727,80,225
_ithRWANKB0,1146,0.183,0.453,0.367,0.993,11,202
_ithRWANKB0,1146,0.183,0.453,0.367,0.993,74,202
_ithRWANKB0,1146,0.183,0.453,0.367,0.993,80,202
_ithRWANKB0,1146,0.465,0.158,0.593,0.609,12,215
_ithRWANKB0,1146,0.465,0.158,0.593,0.609,67,215
_ithRWANKB0,1146,0.465,0.158,0.593,0.609,79,215
_ithRWANKB0,1146,0.465,0.158,0.593,0.609,80,215
_ithRWANKB0,1146,0.757,0.487,0.914,0.865,12,235
_ithRWANKB0,1146,0.757,0.487,0.914,0.865,74,235
_ithRWANKB0,1146,0.757,0.487,0.914,0.865,80,235
_ithRWANKB0,1147,0.008,0.35,0.157,0.856,11,239
_ithRWANKB0,1147,0.008,0.35,0.157,0.856,74,239
_ithRWANKB0,1147,0.008,0.35,0.157,0.856,80,239
_ithRWANKB0,1147,0.165,0.343,0.256,0.734,11,225
_ithRWANKB0,1147,0.165,0.343,0.256,0.734,74,225
_ithRWANKB0,1147,0.165,0.343,0.256,0.734,80,225
_ithRWANKB0,1147,0.182,0.458,0.367,0.994,11,202
_ithRWANKB0,1147,0.182,0.458,0.367,0.994,74,202
_ithRWANKB0,1147,0.182,0.458,0.367,0.994,80,202
_ithRWANKB0,1147,0.385,0.475,0.599,0.977,12,240
_ithRWANKB0,1147,0.385,0.475,0.599,0.977,67,240
_ithRWANKB0,1147,0.385,0.475,0.599,0.977,74,240
_ithRWANKB0,1147,0.385,0.475,0.599,0.977,80,240
_ithRWANKB0,1147,0.459,0.188,0.593,0.696,12,215
_ithRWANKB0,1147,0.459,0.188,0.593,0.696,67,215
_ithRWANKB0,1147,0.459,0.188,0.593,0.696,79,215
_ithRWANKB0,1147,0.459,0.188,0.593,0.696,80,215
_ithRWANKB0,1147,0.563,0.344,0.655,0.75,11,216
_ithRWANKB0,1147,0.563,0.344,0.655,0.75,17,216
_ithRWANKB0,1147,0.563,0.344,0.655,0.75,74,216
_ithRWANKB0,1147,0.563,0.344,0.655,0.75,80,216
_ithRWANKB0,1147,0.718,0.335,0.813,0.676,11,234
_ithRWANKB0,1147,0.718,0.335,0.813,0.676,59,234
_ithRWANKB0,1147,0.718,0.335,0.813,0.676,74,234
_ithRWANKB0,1147,0.765,0.486,0.906,0.914,11,235
_ithRWANKB0,1147,0.765,0.486,0.906,0.914,74,235
_ithRWANKB0,1147,0.765,0.486,0.906,0.914,80,235
_ithRWANKB0,1147,0.864,0.198,0.951,0.446,12,238
_ithRWANKB0,1147,0.864,0.198,0.951,0.446,41,238
_ithRWANKB0,1147,0.864,0.198,0.951,0.446,74,238
_ithRWANKB0,1147,0.864,0.198,0.951,0.446,80,238
_ithRWANKB0,1148,0.005,0.329,0.149,0.849,11,239
_ithRWANKB0,1148,0.005,0.329,0.149,0.849,37,239
_ithRWANKB0,1148,0.005,0.329,0.149,0.849,74,239
_ithRWANKB0,1148,0.005,0.329,0.149,0.849,80,239
_ithRWANKB0,1148,0.169,0.343,0.257,0.632,11,225
_ithRWANKB0,1148,0.169,0.343,0.257,0.632,74,225
_ithRWANKB0,1148,0.169,0.343,0.257,0.632,80,225
_ithRWANKB0,1148,0.18,0.465,0.377,0.994,11,202
_ithRWANKB0,1148,0.18,0.465,0.377,0.994,67,202
_ithRWANKB0,1148,0.18,0.465,0.377,0.994,74,202
_ithRWANKB0,1148,0.18,0.465,0.377,0.994,80,202
_ithRWANKB0,1148,0.463,0.188,0.563,0.517,12,215
_ithRWANKB0,1148,0.463,0.188,0.563,0.517,67,215
_ithRWANKB0,1148,0.463,0.188,0.563,0.517,74,215
_ithRWANKB0,1148,0.463,0.188,0.563,0.517,80,215
_ithRWANKB0,1148,0.717,0.354,0.816,0.669,11,234
_ithRWANKB0,1148,0.717,0.354,0.816,0.669,41,234
_ithRWANKB0,1149,0.008,0.348,0.166,0.846,11,239
_ithRWANKB0,1149,0.008,0.348,0.166,0.846,37,239
_ithRWANKB0,1149,0.008,0.348,0.166,0.846,74,239
_ithRWANKB0,1149,0.008,0.348,0.166,0.846,80,239
_ithRWANKB0,1149,0.169,0.355,0.262,0.644,11,225
_ithRWANKB0,1149,0.169,0.355,0.262,0.644,37,225
_ithRWANKB0,1149,0.169,0.355,0.262,0.644,74,225
_ithRWANKB0,1149,0.169,0.355,0.262,0.644,80,225
_ithRWANKB0,1149,0.173,0.471,0.405,0.992,11,202
_ithRWANKB0,1149,0.173,0.471,0.405,0.992,37,202
_ithRWANKB0,1149,0.173,0.471,0.405,0.992,67,202
_ithRWANKB0,1149,0.173,0.471,0.405,0.992,80,202
_ithRWANKB0,1149,0.385,0.192,0.507,0.801,14,215
_ithRWANKB0,1149,0.385,0.192,0.507,0.801,67,215
_ithRWANKB0,1149,0.385,0.192,0.507,0.801,80,215
_ithRWANKB0,1149,0.431,0.468,0.731,0.982,12,244
_ithRWANKB0,1149,0.431,0.468,0.731,0.982,67,244
_ithRWANKB0,1149,0.431,0.468,0.731,0.982,74,244
_ithRWANKB0,1149,0.431,0.468,0.731,0.982,80,244
_ithRWANKB0,1149,0.531,0.31,0.634,0.509,11,243
_ithRWANKB0,1149,0.531,0.31,0.634,0.509,41,243
_ithRWANKB0,1149,0.718,0.333,0.809,0.675,11,234
_ithRWANKB0,1149,0.718,0.333,0.809,0.675,41,234
_ithRWANKB0,1149,0.718,0.333,0.809,0.675,74,234
_ithRWANKB0,1149,0.718,0.333,0.809,0.675,80,234
_ithRWANKB0,1149,0.732,0.481,0.914,0.994,12,242
_ithRWANKB0,1149,0.732,0.481,0.914,0.994,67,242
_ithRWANKB0,1149,0.732,0.481,0.914,0.994,80,242
_ithRWANKB0,1149,0.865,0.205,0.942,0.421,12,238
_ithRWANKB0,1149,0.865,0.205,0.942,0.421,41,238
_ithRWANKB0,1154,0.05,0.036,0.249,0.906,12,245
_ithRWANKB0,1154,0.05,0.036,0.249,0.906,41,245
_ithRWANKB0,1154,0.253,0.032,0.657,0.959,4,246
_ithRWANKB0,1154,0.496,0.188,0.91,0.981,4,247
_ithRWANKB0,1154,0.496,0.188,0.91,0.981,80,247
_ithRWANKB0,1154,0.604,0.081,0.682,0.325,14,248
_ithRWANKB0,1155,0.042,0.014,0.247,0.428,12,245
_ithRWANKB0,1155,0.042,0.014,0.247,0.428,41,245
_ithRWANKB0,1155,0.042,0.014,0.247,0.428,80,245
_ithRWANKB0,1155,0.122,0.017,0.583,0.99,4,246
_ithRWANKB0,1155,0.122,0.017,0.583,0.99,80,246
_ithRWANKB0,1155,0.449,0.13,0.86,0.988,4,247
_ithRWANKB0,1155,0.449,0.13,0.86,0.988,80,247
_ithRWANKB0,1156,0.143,0.026,0.307,0.391,12,245
_ithRWANKB0,1156,0.143,0.026,0.307,0.391,41,245
_ithRWANKB0,1156,0.169,0.007,0.676,0.974,4,246
_ithRWANKB0,1156,0.501,0.24,0.917,0.984,4,250
_ithRWANKB0,1156,0.501,0.24,0.917,0.984,80,250
_ithRWANKB0,1157,0.001,0.09,0.093,0.545,12,245
_ithRWANKB0,1157,0.127,0.424,0.372,0.987,4,254
_ithRWANKB0,1157,0.36,0.103,0.746,0.983,4,252
_ithRWANKB0,1157,0.36,0.103,0.746,0.983,79,252
_ithRWANKB0,1157,0.36,0.103,0.746,0.983,80,252
_ithRWANKB0,1157,0.626,0.008,0.996,0.984,4,253
_ithRWANKB0,1157,0.626,0.008,0.996,0.984,72,253
_ithRWANKB0,1157,0.626,0.008,0.996,0.984,74,253
_ithRWANKB0,1157,0.626,0.008,0.996,0.984,80,253
_ithRWANKB0,1158,0.002,0.391,0.211,0.991,4,254
_ithRWANKB0,1158,0.164,0.158,0.616,0.985,4,252
_ithRWANKB0,1158,0.164,0.158,0.616,0.985,70,252
_ithRWANKB0,1158,0.164,0.158,0.616,0.985,80,252
_ithRWANKB0,1158,0.453,0.03,0.756,0.995,4,253
_ithRWANKB0,1158,0.453,0.03,0.756,0.995,74,253
_ithRWANKB0,1158,0.453,0.03,0.756,0.995,80,253
_ithRWANKB0,1159,0.165,0.228,0.651,1,4,252
_ithRWANKB0,1159,0.165,0.228,0.651,1,79,252
_ithRWANKB0,1159,0.165,0.228,0.651,1,80,252
_ithRWANKB0,1159,0.564,0.288,0.713,0.583,4,258
_ithRWANKB0,1159,0.564,0.288,0.713,0.583,70,258
_ithRWANKB0,1159,0.647,0.022,1,1,17,257
_ithRWANKB0,1159,0.647,0.022,1,1,4,257
_ithRWANKB0,1159,0.647,0.022,1,1,80,257
_ithRWANKB0,1160,0,0.26,0.383,0.988,4,260
_ithRWANKB0,1160,0,0.26,0.383,0.988,70,260
_ithRWANKB0,1160,0,0.26,0.383,0.988,80,260
_ithRWANKB0,1160,0.072,0.137,0.46,0.992,12,253
_ithRWANKB0,1160,0.072,0.137,0.46,0.992,74,253
_ithRWANKB0,1160,0.072,0.137,0.46,0.992,80,253
_ithRWANKB0,1160,0.39,0.308,0.629,0.964,4,259
_ithRWANKB0,1160,0.39,0.308,0.629,0.964,70,259
_ithRWANKB0,1160,0.514,0.053,0.993,0.997,4,257
_ithRWANKB0,1160,0.514,0.053,0.993,0.997,80,257
_ithRWANKB0,1161,0.446,0.132,0.88,0.987,4,261
_ithRWANKB0,1161,0.446,0.132,0.88,0.987,74,261
_ithRWANKB0,1161,0.446,0.132,0.88,0.987,80,261
_ithRWANKB0,1161,0.813,0.366,0.998,0.97,4,262
_ithRWANKB0,1161,0.813,0.366,0.998,0.97,80,262
_ithRWANKB0,1162,0,0.172,0.284,0.906,12,263
_ithRWANKB0,1162,0,0.172,0.284,0.906,70,263
_ithRWANKB0,1162,0.508,0.224,0.843,1,27,261
_ithRWANKB0,1162,0.508,0.224,0.843,1,4,261
_ithRWANKB0,1162,0.508,0.224,0.843,1,74,261
_ithRWANKB0,1162,0.508,0.224,0.843,1,80,261
_ithRWANKB0,1162,0.774,0.333,0.976,0.961,4,262
_ithRWANKB0,1162,0.774,0.333,0.976,0.961,80,262
_ithRWANKB0,1163,0.076,0.315,0.371,0.968,14,265
_ithRWANKB0,1163,0.285,0.217,0.654,0.992,14,266
_ithRWANKB0,1163,0.285,0.217,0.654,0.992,80,266
_ithRWANKB0,1163,0.606,0.001,0.936,0.626,11,267
_ithRWANKB0,1163,0.606,0.001,0.936,0.626,79,267
_ithRWANKB0,1163,0.606,0.001,0.936,0.626,80,267
_ithRWANKB0,1163,0.629,0.311,0.873,0.998,12,264
_ithRWANKB0,1163,0.629,0.311,0.873,0.998,74,264
_ithRWANKB0,1163,0.629,0.311,0.873,0.998,80,264
_ithRWANKB0,1164,0.008,0.164,0.437,0.961,14,268
_ithRWANKB0,1164,0.437,0.218,0.814,0.957,12,266
_ithRWANKB0,1164,0.437,0.218,0.814,0.957,80,266
_ithRWANKB0,1165,0.174,0.267,0.463,0.966,14,270
_ithRWANKB0,1165,0.174,0.267,0.463,0.966,80,270
_ithRWANKB0,1165,0.278,0.035,0.542,0.588,12,271
_ithRWANKB0,1165,0.278,0.035,0.542,0.588,74,271
_ithRWANKB0,1165,0.278,0.035,0.542,0.588,80,271
_ithRWANKB0,1165,0.385,0.023,0.815,0.993,14,266
_ithRWANKB0,1165,0.385,0.023,0.815,0.993,80,266
_ithRWANKB0,1166,0.003,0.016,0.134,0.785,11,269
_ithRWANKB0,1166,0.232,0.217,0.483,0.944,14,270
_ithRWANKB0,1166,0.232,0.217,0.483,0.944,80,270
_ithRWANKB0,1166,0.589,0,0.973,0.976,14,266
_ithRWANKB0,1166,0.589,0,0.973,0.976,66,266
_ithRWANKB0,1166,0.589,0,0.973,0.976,80,266
_ithRWANKB0,1167,0.386,0.159,0.601,0.944,14,270
_ithRWANKB0,1167,0.619,0.021,0.837,0.975,14,266
_ithRWANKB0,1169,0,0.056,0.381,0.989,12,279
_ithRWANKB0,1169,0,0.056,0.381,0.989,74,279
_ithRWANKB0,1169,0,0.056,0.381,0.989,80,279
_ithRWANKB0,1169,0.264,0.202,0.43,0.984,12,277
_ithRWANKB0,1169,0.422,0.028,0.777,0.995,14,275
_ithRWANKB0,1169,0.708,0.203,0.786,0.522,11,278
_ithRWANKB0,1169,0.708,0.203,0.786,0.522,37,278
_ithRWANKB0,1169,0.708,0.203,0.786,0.522,59,278
_ithRWANKB0,1170,0,0.057,0.443,0.997,12,279
_ithRWANKB0,1170,0,0.057,0.443,0.997,80,279
_ithRWANKB0,1170,0.291,0.237,0.45,0.987,12,277
_ithRWANKB0,1170,0.291,0.237,0.45,0.987,79,277
_ithRWANKB0,1170,0.291,0.237,0.45,0.987,80,277
_ithRWANKB0,1170,0.58,0.006,0.979,0.99,12,275
_ithRWANKB0,1170,0.58,0.006,0.979,0.99,80,275
_ithRWANKB0,1171,0,0.014,0.456,1,12,279
_ithRWANKB0,1171,0,0.014,0.456,1,17,279
_ithRWANKB0,1171,0,0.014,0.456,1,65,279
_ithRWANKB0,1171,0,0.014,0.456,1,80,279
_ithRWANKB0,1171,0.21,0.338,0.277,0.699,12,283
_ithRWANKB0,1171,0.297,0.312,0.441,0.958,12,277
_ithRWANKB0,1171,0.297,0.312,0.441,0.958,79,277
_ithRWANKB0,1171,0.297,0.312,0.441,0.958,80,277
_ithRWANKB0,1171,0.45,0.297,0.595,0.964,4,282
_ithRWANKB0,1171,0.567,0,0.995,0.991,12,275
_ithRWANKB0,1171,0.567,0,0.995,0.991,17,275
_ithRWANKB0,1171,0.567,0,0.995,0.991,74,275
_ithRWANKB0,1171,0.567,0,0.995,0.991,78,275
_ithRWANKB0,1172,0.004,0.01,0.431,1,12,279
_ithRWANKB0,1172,0.004,0.01,0.431,1,74,279
_ithRWANKB0,1172,0.004,0.01,0.431,1,80,279
_ithRWANKB0,1172,0.341,0.366,0.484,0.974,12,277
_ithRWANKB0,1172,0.341,0.366,0.484,0.974,79,277
_ithRWANKB0,1172,0.341,0.366,0.484,0.974,80,277
_ithRWANKB0,1172,0.433,0.324,0.498,0.534,12,284
_ithRWANKB0,1172,0.464,0.351,0.584,0.995,4,282
_ithRWANKB0,1172,0.577,0.03,1,0.989,12,275
_ithRWANKB0,1172,0.577,0.03,1,0.989,17,275
_ithRWANKB0,1172,0.577,0.03,1,0.989,78,275
_ithRWANKB0,1172,0.577,0.03,1,0.989,79,275
_ithRWANKB0,1172,0.577,0.03,1,0.989,80,275
_ithRWANKB0,1173,0.069,0.108,0.433,1,12,286
_ithRWANKB0,1173,0.069,0.108,0.433,1,79,286
_ithRWANKB0,1173,0.069,0.108,0.433,1,80,286
_ithRWANKB0,1173,0.508,0.067,0.886,0.994,12,285
_ithRWANKB0,1173,0.508,0.067,0.886,0.994,74,285
_ithRWANKB0,1174,0.088,0.121,0.422,0.998,12,286
_ithRWANKB0,1174,0.088,0.121,0.422,0.998,79,286
_ithRWANKB0,1174,0.088,0.121,0.422,0.998,80,286
_ithRWANKB0,1174,0.526,0.071,0.778,0.983,12,285
_ithRWANKB0,1174,0.526,0.071,0.778,0.983,74,285
_ithRWANKB0,1174,0.526,0.071,0.778,0.983,80,285
_ithRWANKB0,1175,0.076,0.108,0.447,1,12,286
_ithRWANKB0,1175,0.076,0.108,0.447,1,79,286
_ithRWANKB0,1175,0.076,0.108,0.447,1,80,286
_ithRWANKB0,1175,0.522,0.043,0.753,0.994,12,285
_ithRWANKB0,1175,0.522,0.043,0.753,0.994,74,285
_ithRWANKB0,1175,0.522,0.043,0.753,0.994,80,285
_ithRWANKB0,1176,0.011,0.097,0.511,0.989,12,291
_ithRWANKB0,1176,0.011,0.097,0.511,0.989,79,291
_ithRWANKB0,1176,0.011,0.097,0.511,0.989,80,291
_ithRWANKB0,1176,0.373,0.142,0.721,0.982,12,290
_ithRWANKB0,1176,0.373,0.142,0.721,0.982,29,290
_ithRWANKB0,1176,0.64,0.018,1,1,12,289
_ithRWANKB0,1176,0.64,0.018,1,1,74,289
_ithRWANKB0,1176,0.64,0.018,1,1,79,289
_ithRWANKB0,1176,0.64,0.018,1,1,80,289
_ithRWANKB0,1177,0,0.046,0.521,0.978,12,291
_ithRWANKB0,1177,0,0.046,0.521,0.978,74,291
_ithRWANKB0,1177,0,0.046,0.521,0.978,79,291
_ithRWANKB0,1177,0,0.046,0.521,0.978,80,291
_ithRWANKB0,1177,0.331,0.327,0.419,0.659,12,292
_ithRWANKB0,1177,0.392,0.089,0.7,0.98,12,290
_ithRWANKB0,1177,0.392,0.089,0.7,0.98,29,290
_ithRWANKB0,1177,0.392,0.089,0.7,0.98,74,290
_ithRWANKB0,1177,0.392,0.089,0.7,0.98,80,290
_ithRWANKB0,1177,0.649,0.028,0.994,0.999,12,289
_ithRWANKB0,1177,0.649,0.028,0.994,0.999,74,289
_ithRWANKB0,1177,0.649,0.028,0.994,0.999,79,289
_ithRWANKB0,1177,0.649,0.028,0.994,0.999,80,289
_ithRWANKB0,1178,0,0.099,0.5,0.993,12,291
_ithRWANKB0,1178,0,0.099,0.5,0.993,79,291
_ithRWANKB0,1178,0,0.099,0.5,0.993,80,291
_ithRWANKB0,1178,0.393,0.012,0.718,0.992,12,290
_ithRWANKB0,1178,0.393,0.012,0.718,0.992,29,290
_ithRWANKB0,1178,0.393,0.012,0.718,0.992,74,290
_ithRWANKB0,1178,0.393,0.012,0.718,0.992,80,290
_ithRWANKB0,1178,0.641,0.018,0.997,1,12,289
_ithRWANKB0,1178,0.641,0.018,0.997,1,80,289
_ithRWANKB0,1179,0.001,0.097,0.504,0.998,12,291
_ithRWANKB0,1179,0.001,0.097,0.504,0.998,79,291
_ithRWANKB0,1179,0.001,0.097,0.504,0.998,80,291
_ithRWANKB0,1179,0.417,0.045,0.708,0.979,12,290
_ithRWANKB0,1179,0.417,0.045,0.708,0.979,17,290
_ithRWANKB0,1179,0.417,0.045,0.708,0.979,29,290
_ithRWANKB0,1179,0.417,0.045,0.708,0.979,74,290
_ithRWANKB0,1179,0.417,0.045,0.708,0.979,80,290
_ithRWANKB0,1179,0.613,0.027,1,0.992,12,289
_ithRWANKB0,1179,0.613,0.027,1,0.992,74,289
_ithRWANKB0,1179,0.613,0.027,1,0.992,80,289
_ithRWANKB0,1180,0.028,0.104,0.499,0.99,12,291
_ithRWANKB0,1180,0.028,0.104,0.499,0.99,79,291
_ithRWANKB0,1180,0.028,0.104,0.499,0.99,80,291
_ithRWANKB0,1180,0.399,0.062,0.681,0.971,12,290
_ithRWANKB0,1180,0.399,0.062,0.681,0.971,29,290
_ithRWANKB0,1180,0.399,0.062,0.681,0.971,74,290
_ithRWANKB0,1180,0.399,0.062,0.681,0.971,80,290
_ithRWANKB0,1180,0.632,0.017,1,0.997,12,289
_ithRWANKB0,1180,0.632,0.017,1,0.997,80,289
_ithRWANKB0,1181,0,0.057,0.236,0.986,12,291
_ithRWANKB0,1181,0,0.057,0.236,0.986,74,291
_ithRWANKB0,1181,0,0.057,0.236,0.986,80,291
_ithRWANKB0,1181,0.181,0.325,0.352,0.965,12,293
_ithRWANKB0,1181,0.288,0.064,0.671,0.986,12,290
_ithRWANKB0,1181,0.288,0.064,0.671,0.986,17,290
_ithRWANKB0,1181,0.288,0.064,0.671,0.986,29,290
_ithRWANKB0,1181,0.288,0.064,0.671,0.986,79,290
_ithRWANKB0,1181,0.288,0.064,0.671,0.986,80,290
_ithRWANKB0,1181,0.62,0.031,0.993,0.996,12,289
_ithRWANKB0,1181,0.62,0.031,0.993,0.996,74,289
_ithRWANKB0,1181,0.62,0.031,0.993,0.996,80,289
_ithRWANKB0,1182,0.114,0.369,0.219,0.873,12,297
_ithRWANKB0,1182,0.114,0.369,0.219,0.873,80,297
_ithRWANKB0,1182,0.127,0.312,0.365,0.986,14,294
_ithRWANKB0,1182,0.127,0.312,0.365,0.986,29,294
_ithRWANKB0,1182,0.309,0.066,0.709,0.987,12,290
_ithRWANKB0,1182,0.309,0.066,0.709,0.987,17,290
_ithRWANKB0,1182,0.309,0.066,0.709,0.987,79,290
_ithRWANKB0,1182,0.309,0.066,0.709,0.987,80,290
_ithRWANKB0,1182,0.673,0.05,0.997,0.981,12,289
_ithRWANKB0,1182,0.673,0.05,0.997,0.981,17,289
_ithRWANKB0,1182,0.673,0.05,0.997,0.981,74,289
_ithRWANKB0,1182,0.673,0.05,0.997,0.981,80,289
_ithRWANKB0,1183,0.004,0.035,0.2,0.989,12,299
_ithRWANKB0,1183,0.004,0.035,0.2,0.989,74,299
_ithRWANKB0,1183,0.004,0.035,0.2,0.989,80,299
_ithRWANKB0,1183,0.124,0.364,0.264,0.971,12,297
_ithRWANKB0,1183,0.124,0.364,0.264,0.971,80,297
_ithRWANKB0,1183,0.317,0.044,0.718,0.983,12,290
_ithRWANKB0,1183,0.317,0.044,0.718,0.983,29,290
_ithRWANKB0,1183,0.317,0.044,0.718,0.983,74,290
_ithRWANKB0,1183,0.317,0.044,0.718,0.983,79,290
_ithRWANKB0,1183,0.317,0.044,0.718,0.983,80,290
_ithRWANKB0,1183,0.671,0.054,0.997,0.979,12,289
_ithRWANKB0,1183,0.671,0.054,0.997,0.979,17,289
_ithRWANKB0,1183,0.671,0.054,0.997,0.979,79,289
_ithRWANKB0,1183,0.671,0.054,0.997,0.979,80,289
_ithRWANKB0,1184,0.274,0.058,0.675,0.994,12,290
_ithRWANKB0,1184,0.274,0.058,0.675,0.994,29,290
_ithRWANKB0,1184,0.274,0.058,0.675,0.994,74,290
_ithRWANKB0,1184,0.274,0.058,0.675,0.994,80,290
_ithRWANKB0,1184,0.576,0.044,0.986,0.989,12,289
_ithRWANKB0,1184,0.576,0.044,0.986,0.989,17,289
_ithRWANKB0,1184,0.576,0.044,0.986,0.989,74,289
_ithRWANKB0,1185,0.006,0.054,0.261,0.99,12,299
_ithRWANKB0,1185,0.006,0.054,0.261,0.99,74,299
_ithRWANKB0,1185,0.006,0.054,0.261,0.99,80,299
_ithRWANKB0,1185,0.268,0.076,0.668,0.972,12,290
_ithRWANKB0,1185,0.268,0.076,0.668,0.972,29,290
_ithRWANKB0,1185,0.268,0.076,0.668,0.972,74,290
_ithRWANKB0,1185,0.282,0.32,0.362,0.569,11,301
_ithRWANKB0,1185,0.282,0.32,0.362,0.569,80,301
_ithRWANKB0,1185,0.593,0.051,0.983,0.991,12,289
_ithRWANKB0,1185,0.593,0.051,0.983,0.991,17,289
_ithRWANKB0,1185,0.593,0.051,0.983,0.991,74,289
_ithRWANKB0,1186,0.001,0.028,0.231,0.972,12,299
_ithRWANKB0,1186,0.001,0.028,0.231,0.972,74,299
_ithRWANKB0,1186,0.001,0.028,0.231,0.972,80,299
_ithRWANKB0,1186,0.146,0.052,0.596,1,12,290
_ithRWANKB0,1186,0.146,0.052,0.596,1,29,290
_ithRWANKB0,1186,0.146,0.052,0.596,1,74,290
_ithRWANKB0,1186,0.146,0.052,0.596,1,80,290
